1305,0,10,10
1314,20,15,5
1338F-,5,0,5
1460,0,10,10
1464,4,36,32
1519,0,20,20
1526,0,20,20
1539,12,0,12
1618,5,15,10
1704,12,2,10
1736,12,2,10
1902,0,10,10
2014,245,0,245
2017,20,0,20
2027,52,0,52
2029,20,0,20
2109,10,0,10
2317,9,3,6
2353,0,13,13
2365,0,10,10
2401,0,10,10
2415,20,0,20
2492,0,40,40
2515,0,50,50
2618,0,7,7
2801,10,0,10
2867,0,30,30
2881,15,5,10
2892,3,18,15
3057,5,0,5
3059,5,0,5
3060,0,10,10
3090,0,10,10
3167,0,17,17
3206,5,20,15
3474,2,10,8
3694,30,0,30
4127,0,12,12
4157F*,10,1,9
4188,0,23,23
4417,21,3,18
4430,30,0,30
4915,10,0,10
4924F-,8,29,21
4934,8,0,8
4938,5,0,5
5269,7,0,7
5315,0,21,21
5351,0,48,48
5443,15,10,5
6116,10,79,69
6239,0,30,30
6294,9,3,6
6443,3,20,17
8105,0,30,30
8383,25,0,25
8411F-,0,22,22
8436,10,5,5
8942,5,0,5
9928,20,0,20
