1304,100,23,77
1305,157,214,57
1314,442,239,203
1444,1,45,44
1457,16,54,38
1460,44,100,56
1466,0,50,50
1515,0,89,89
1525,0,44,44
1565,2,70,68
1599,61,10,51
1605,375,212,163
1783,0,60,60
1907,0,40,40
2002,96,140,44
2025,4,88,84
2303,3,57,54
2317,11,56,45
2344,385,110,275
2345,59,15,44
2349,60,4,56
2353,164,106,58
2354,39,2,37
2356,28,78,50
2368,5,144,139
2401,100,13,87
2409,40,86,46
2412,116,2,114
2419,1,50,49
2439,273,22,251
2492,80,22,58
2498,11,52,41
2855,0,86,86
2867,10,147,137
2885,131,7,124
2888,97,5,92
2890,2,72,70
2892,175,41,134
3017,6,44,38
3037,98,33,65
3051,65,0,65
3078,0,50,50
3206,0,41,41
3374,121,5,116
3474,52,220,168
3587,75,0,75
4144F-,60,1,59
4167,180,8,172
4916,71,0,71
5474,1,102,101
6153,17,63,46
6417,40,3,37
8021,5,50,45
8048,70,1,69
8049,0,88,88
8076,75,11,64
8215,127,80,47
8933,120,6,114
9904,52,10,42
9911,77,0,77
