1101,0,15,15
1314,10,0,10
1326,0,64,64
1402,33,20,13
1464,3,32,29
1522,14,0,14
1618,15,0,15
1708,23,0,23
1815,0,15,15
2025,27,8,19
2303,1,32,31
2311,0,45,45
2317,4,27,23
2323,10,100,90
2328,0,20,20
2349,100,0,100
2353,21,2,19
2354,12,0,12
2356,4,58,54
2369,3,21,18
2387,22,0,22
2404,14,0,14
2409,67,38,29
2489,16,0,16
2498,13,38,25
2504,0,20,20
2823,1,41,40
2855,0,150,150
2867,0,30,30
2880,0,20,20
2882,11,1,10
2884,0,13,13
2885,150,0,150
2886,27,0,27
2891,2,53,51
2892,50,0,50
3005,30,0,30
3023,0,12,12
3029,36,23,13
3036,20,0,20
3047,0,14,14
3060,0,16,16
3227,0,22,22
3474,0,29,29
3630,23,1,22
3673F-TPK,25,14,11
3698,0,15,15
4128,20,38,18
4137F-,29,0,29
4934,26,0,26
4938,34,21,13
5309,0,16,16
5474,11,0,11
6131,23,0,23
6603,0,49,49
8076,23,4,19
8213,10,0,10
8215,2,20,18
9105,27,11,16
9116,10,30,20
