1305,9,6,3
1309,5,0,5
1314,0,10,10
1460,0,1,1
1515,0,1,1
1589F-,2,0,2
1599,0,1,1
1704,2,0,2
1708,2,0,2
1784,1,0,1
1785,2,0,2
2002,1,0,1
2108,1,0,1
2201,0,1,1
2316,0,2,2
2317,1,2,1
2344,20,0,20
2353,2,0,2
2354,3,2,1
2371,0,11,11
2379,0,1,1
2390,3,0,3
2397,1,0,1
2409,11,20,9
2437,0,1,1
2449,10,0,10
2455,1,0,1
2465,5,0,5
2882,0,11,11
2886,0,1,1
2891,20,5,15
3034,0,9,9
3037,0,17,17
3060,0,4,4
3163,0,1,1
3288,0,2,2
3289,2,0,2
3490,2,0,2
3605,0,10,10
4102,2,0,2
4108,2,0,2
4127,0,1,1
4153,1,0,1
4167,2,0,2
4417,5,0,5
4739,0,4,4
4938,0,3,3
4984F-,4,0,4
5309,0,10,10
5452,0,5,5
5483,0,2,2
5490,1,0,1
5871F-,0,3,3
6104,0,1,1
6210,5,0,5
8299,0,5,5
8436,2,0,2
8942,2,0,2
9938,0,1,1
9951,0,1,1
