1216,13,0,13
1229,105,12,93
1301,1,38,37
1326,1,66,65
1444,6,30,24
1454,38,0,38
1471,50,6,44
1522,2,76,74
2002,25,347,322
2014,40,272,232
2027,20,2,18
2062,14,0,14
2103,22,43,21
2201,0,24,24
2221,20,0,20
2312,0,30,30
2317,18,44,26
2323,60,10,50
2345,5,39,34
2354,32,5,27
2401,40,18,22
2409,27,51,24
2439,33,8,25
2449,25,7,18
2477,108,0,108
2481,0,100,100
2482,60,0,60
2498,8,32,24
2610,32,0,32
2823,6,79,73
2888,12,0,12
2890,5,53,48
2891,59,34,25
2892,6,32,26
3019,0,45,45
3037,3,170,167
3071,47,0,47
3078,68,0,68
3231,15,37,22
3383,18,0,18
3428,22,0,22
3474,50,74,24
3481,44,22,22
3519,15,0,15
3576,2,32,30
4157F*,20,0,20
5490,2,24,22
5880,0,31,31
6167,30,0,30
6214,1,36,35
6227,45,0,45
6228,1,24,23
6505,0,42,42
8040,2,41,39
8054,50,0,50
8069,0,58,58
8096,60,0,60
8404F-,15,0,15
9105,14,105,91
9904,18,0,18
