1301,0,36,36
1309,0,14,14
1314,5,17,12
1337F-,21,0,21
1471,133,0,133
1609,0,20,20
1613,5,30,25
1717,33,21,12
1815,0,10,10
2002,2,63,61
2014,55,0,55
2025,47,5,42
2027,25,0,25
2034,10,0,10
2049,1,14,13
2108,0,22,22
2301,0,12,12
2303,10,22,12
2317,2,20,18
2329,15,0,15
2331,0,18,18
2345,0,10,10
2354,13,0,13
2377,0,9,9
2405,0,15,15
2406,2,19,17
2409,0,92,92
2439,11,0,11
2448,17,5,12
2511,0,10,10
2618,11,0,11
2636,0,15,15
2801,0,101,101
2823,0,13,13
2832,39,0,39
2834,100,0,100
2882,18,6,12
2886,26,0,26
2891,0,25,25
3035,4,14,10
3114,34,0,34
3206,0,10,10
3231,2,16,14
3383,10,0,10
3452,0,50,50
3474,151,99,52
3550,11,0,11
3564,21,0,21
3580,15,0,15
3665F-,11,0,11
3694,40,0,40
3706,10,0,10
4938,77,31,46
4979,29,15,14
5305,404,0,404
5483,12,1,11
6259,10,0,10
6286,0,80,80
8086,2,22,20
8299,0,21,21
