1301,0,5,5
1447,9,0,9
1504,0,10,10
1514,3,0,3
1605,0,9,9
1742,10,0,10
1810,172,18,154
2002,4,9,5
2102,0,6,6
2107,9,0,9
2317,60,41,19
2329,0,5,5
2353,2,70,68
2359,5,0,5
2382,2,12,10
2393,0,10,10
2404,7,1,6
2408,0,10,10
2409,0,10,10
2443,4,0,4
2485,0,5,5
2498,0,5,5
2530,0,10,10
2538,30,0,30
2609,0,10,10
2618,10,0,10
2801,0,6,6
2855,0,10,10
2881,100,10,90
2883,0,10,10
2888,10,0,10
3029,22,0,22
3037,2,10,8
3062,0,10,10
3227,0,41,41
3285,3,0,3
3474,0,35,35
3481,31,3,28
3484,0,13,13
3532,5,0,5
3558,3,0,3
3559,0,5,5
3576,3,0,3
3615,10,0,10
3682,5,0,5
4126,3,0,3
4128,0,8,8
4138,0,10,10
4971F-IET,20,5,15
5490,5,0,5
5871F-,0,7,7
6138,7,0,7
6143,0,5,5
6153,6,0,6
6210,4,0,4
6226,10,0,10
6269,2,28,26
8222,7,0,7
8383,7,4,3
8404F-,0,7,7
