1210,10,0,10
1215,0,12,12
1217,10,0,10
1326,0,7,7
1474,100,0,100
1522,10,0,10
1527,0,8,8
1570,7,0,7
1707,0,23,23
1710,0,11,11
2002,3,10,7
2025,7,0,7
2029,10,0,10
2034,10,0,10
2106,0,10,10
2311,11,50,39
2313,2,10,8
2323,0,102,102
2330,10,4,6
2344,3,58,55
2353,11,3,8
2382,6,23,17
2409,10,45,35
2412,1,18,17
2426,6,0,6
2456,0,15,15
2491,0,7,7
2881,10,0,10
2882,22,11,11
2891,22,8,14
2892,70,0,70
3231,20,0,20
3234,22,11,11
3299,0,16,16
3380,0,10,10
3474,7,23,16
3481,0,6,6
3576,1,10,9
3579,10,0,10
3596,11,0,11
3630,2,15,13
3703,0,12,12
4157F*,0,8,8
4529,30,0,30
4934,9,0,9
4938,10,1,9
4944,10,0,10
5212,0,8,8
5315,8,2,6
5880,0,8,8
6015,0,10,10
6116,0,10,10
6118,0,21,21
6168,20,0,20
6220,15,0,15
6417,20,0,20
8049,0,20,20
8091,6,0,6
9116,15,0,15
9904,48,0,48
