1101,0,12,12
1301,0,9,9
1309,0,21,21
1504,0,25,25
1522,9,0,9
1718,150,0,150
1909,0,20,20
2002,3,30,27
2025,51,5,46
2105,1,22,21
2108,0,23,23
2303,13,40,27
2312,10,25,15
2313,12,1,11
2317,5,26,21
2330,1,33,32
2352,6,0,6
2353,10,1,9
2354,7,1,6
2356,0,10,10
2406,10,1,9
2408,0,7,7
2409,5,35,30
2448,8,18,10
2449,19,0,19
2455,6,0,6
2458,0,6,6
2484,7,0,7
2498,2,15,13
2603,0,9,9
2801,0,60,60
2812,0,30,30
2880,0,10,10
2885,9,0,9
3006,21,1,20
3015,0,10,10
3037,21,4,17
3189,6,13,7
3231,22,2,20
3474,24,51,27
3559,15,0,15
3673F-TPK,7,2,5
3706,10,0,10
4144F-,16,0,16
4198,5,0,5
4417,14,0,14
4934,0,8,8
5309,8,2,6
5880,0,71,71
6116,40,12,28
6147,7,0,7
6191,16,0,16
6227,16,0,16
6239,0,7,7
6285,0,7,7
6443,20,0,20
8039,10,1,9
8213,3,30,27
8271,6,0,6
9120,7,0,7
