1303,67,35,32
1307,12,45,33
1309,213,12,201
1326,0,61,61
1460,105,2,103
1538,0,37,37
1605,3,38,35
1717,70,0,70
1742,38,3,35
2025,0,35,35
2103,19,92,73
2317,18,98,80
2328,40,0,40
2344,232,340,108
2353,29,240,211
2354,55,4,51
2356,59,30,29
2368,53,1,52
2401,11,38,27
2406,0,41,41
2408,2,36,34
2409,40,252,212
2419,10,50,40
2438,30,0,30
2448,3,54,51
2449,23,0,23
2498,16,57,41
2538,50,0,50
2605,10,47,37
2607,100,0,100
2609,52,21,31
2614,96,0,96
2615,60,2,58
2820,25,0,25
2880,64,11,53
2883,2,35,33
2886,8,44,36
2888,54,0,54
2891,129,167,38
2892,139,76,63
3005,2,30,28
3029,22,110,88
3060,53,3,50
3234,12,39,27
3293,25,0,25
3474,69,125,56
3494,29,0,29
3630,26,0,26
4108,42,6,36
4167,57,5,52
4924F-,50,0,50
4979,55,13,42
5225F-,25,0,25
5438,0,30,30
5478,0,30,30
6005,0,46,46
6136,0,32,32
8049,0,29,29
8059,29,4,25
8926,0,26,26
