1216,2,148,146
1303,6,57,51
1307,9,0,9
1319,42,10,32
1440,20,0,20
1455,30,2,28
1457,16,0,16
1522,33,190,157
1704,10,0,10
1710,51,2,49
1718,0,30,30
1815,0,30,30
2002,24,54,30
2103,1,105,104
2104,20,0,20
2105,14,4,10
2201,0,30,30
2311,0,27,27
2312,0,61,61
2313,19,0,19
2324,57,20,37
2330,1,204,203
2352,0,300,300
2356,18,8,10
2363,20,44,24
2371,2,31,29
2375,15,0,15
2379,14,0,14
2382,15,69,54
2387,90,0,90
2401,10,0,10
2409,16,166,150
2439,4,31,27
2489,8,93,85
2498,46,12,34
2605,20,0,20
2801,10,1,9
2834,18,0,18
2845,10,0,10
2885,0,89,89
2887,0,45,45
2891,109,35,74
2892,22,246,224
3011,11,2,9
3017,0,35,35
3474,22,120,98
3481,5,30,25
3628,9,0,9
3694,13,0,13
4127,10,0,10
5522,9,0,9
5880,1,27,26
6116,3,41,38
6269,19,3,16
6505,0,33,33
8086,17,7,10
8942,10,0,10
9136,0,30,30
9910,111,221,110
9934,15,62,47
