1305,8,48,40
1309,0,30,30
1402,0,17,17
1455,18,0,18
1457,1,20,19
1460,20,3,17
1611,0,30,30
1730,14,4,10
1731,0,22,22
2014,0,30,30
2031,30,0,30
2049,0,20,20
2101,50,0,50
2303,0,20,20
2312,65,0,65
2313,10,0,10
2314,30,0,30
2323,0,20,20
2330,2,20,18
2331,0,50,50
2337,104,0,104
2352,30,56,26
2353,71,34,37
2368,3,28,25
2371,170,0,170
2376,0,69,69
2405,20,0,20
2409,14,45,31
2449,15,0,15
2455,11,0,11
2489,15,5,10
2603,0,20,20
2609,18,6,12
2615,15,0,15
2801,10,0,10
2883,0,100,100
2886,0,21,21
2892,12,92,80
2908,10,0,10
3037,3,55,52
3059,12,0,12
3264,0,30,30
3625,12,0,12
3686,30,0,30
4105,16,2,14
4934,2,20,18
5009,12,0,12
5269,50,3,47
5483,0,32,32
5490,43,25,18
5871F-,7,22,15
5880,10,26,16
6182,40,10,30
6257,0,14,14
8021,0,18,18
8069,3,73,70
8383,33,1,32
8454,0,19,19
9902,10,0,10
9933,15,0,15
