1102,3,196,193
1301,18,306,288
1314,151,396,245
1326,12,133,121
1337F-,89,333,244
1476,172,89,83
1504,12,243,231
1605,20,256,236
2002,378,745,367
2201,10,312,302
2303,113,761,648
2316,142,74,68
2317,252,635,383
2323,439,95,344
2324,185,109,76
2328,193,2,191
2344,152,339,187
2345,313,138,175
2349,156,11,145
2352,182,375,193
2353,620,556,64
2354,304,76,228
2356,143,69,74
2383,132,51,81
2401,125,59,66
2409,718,2287,1569
2449,249,55,194
2454,239,170,69
2498,267,498,231
2609,112,18,94
2610,198,59,139
2618,156,89,67
2823,16,156,140
2845,175,712,537
2867,132,40,92
2882,109,673,564
2890,164,482,318
2891,1316,1648,332
2892,311,165,146
2903,130,60,70
3037,399,559,160
3049,90,20,70
3474,1946,2126,180
3481,793,1123,330
3499,20,154,134
4108,36,280,244
4420,142,62,80
4938,234,595,361
5309,85,13,72
5315,35,274,239
6201,101,0,101
6220,251,85,166
8049,147,38,109
8069,187,381,194
8096,225,404,179
8383,279,201,78
8924,248,31,217
8926,58,291,233
8933,97,18,79
9904,166,78,88
