1313,10,0,10
1446,9,0,9
1457,0,142,142
1476,10,0,10
1517,10,0,10
1530,0,23,23
1583,0,26,26
1590F-,8,0,8
1710,20,0,20
2002,3,15,12
2101,10,0,10
2206,20,0,20
2301,0,20,20
2303,0,16,16
2311,0,26,26
2316,0,15,15
2330,106,2,104
2353,29,8,21
2371,0,42,42
2382,10,1,9
2383,43,105,62
2393,0,20,20
2405,60,0,60
2408,0,63,63
2409,87,137,50
2412,225,0,225
2448,7,51,44
2481,0,20,20
2484,20,0,20
2609,1,45,44
2610,25,5,20
2614,8,0,8
2618,17,5,12
2812,36,6,30
2823,1,43,42
2855,26,0,26
2884,0,13,13
2885,96,0,96
2890,10,30,20
2892,0,54,54
2929F-,60,3,57
3022,20,0,20
3037,32,12,20
3051,15,0,15
3105,5,25,20
3231,20,5,15
3474,52,90,38
3481,132,154,22
3484,16,34,18
3682,30,0,30
4198,9,1,8
4506,3,105,102
4944,20,0,20
4979,37,96,59
6105,1,21,20
6266,0,120,120
6506,26,4,22
8299,2,28,26
9802F-,0,17,17
9904,99,1,98
