1227,0,5,5
1326,0,4,4
1339,20,0,20
1452,0,5,5
1457,7,0,7
1464,17,6,11
1515,7,0,7
1527,2,5,3
1599,1,6,5
1604,35,0,35
1605,15,0,15
1704,61,3,58
1710,0,4,4
1909,0,10,10
2006,0,20,20
2017,11,0,11
2313,28,7,21
2317,1,15,14
2324,11,0,11
2344,10,0,10
2353,0,16,16
2354,6,0,6
2356,7,1,6
2377,62,0,62
2380,0,8,8
2409,0,22,22
2481,0,4,4
2610,80,0,80
2618,12,0,12
2856,0,200,200
2884,2,6,4
2886,0,10,10
2888,30,0,30
2890,46,0,46
2891,77,30,47
2892,22,72,50
3023,7,0,7
3037,15,0,15
3227,0,4,4
3231,7,0,7
3372,0,21,21
3474,11,5,6
3624,10,0,10
3703,0,5,5
4111,0,5,5
4557F-,0,10,10
4725,10,0,10
4979,11,1,10
5536,1,4,3
6005,0,20,20
6116,5,28,23
6147,6,0,6
6207,0,110,110
6209,0,5,5
6247,0,5,5
8021,0,5,5
8080,0,4,4
8383,11,4,7
8936,10,1,9
9904,30,2,28
