1326,0,3,3
1457,4,0,4
1460,10,0,10
1536,0,2,2
2317,1,6,5
2406,10,0,10
2419,0,1,1
2489,3,0,3
2498,0,7,7
2615,0,10,10
2855,0,2,2
2888,5,0,5
3003,0,5,5
3060,1,0,1
3265,5,0,5
3272,1,0,1
3454,5,0,5
3474,10,1,9
3481,20,60,40
3490,1,0,1
3630,0,2,2
3673F-TPK,0,2,2
4167,1,5,4
4401,1,0,1
4739,1,0,1
4938,0,2,2
5269,48,25,23
5490,0,2,2
5820,0,5,5
5871F-,20,2,18
5880,0,27,27
6216,0,5,5
6269,4,2,2
8049,0,24,24
8076,2,0,2
8112,0,10,10
9802F-,5,0,5
9902,2,0,2
9904,2,0,2
9907,0,4,4
