1101,0,12,12
1305,2,30,28
1326,3,20,17
1447,20,0,20
1455,11,0,11
1522,4,30,26
1570,10,0,10
1605,0,10,10
1722,0,10,10
1810,10,2,8
1907,10,0,10
2017,0,40,40
2103,0,11,11
2201,1,11,10
2303,204,2,202
2311,20,0,20
2313,50,0,50
2317,6,39,33
2324,18,0,18
2342,0,30,30
2352,0,23,23
2353,13,23,10
2409,45,58,13
2475,0,200,200
2498,2,15,13
2613,0,20,20
2801,0,104,104
2832,33,0,33
2885,150,2,148
2887,0,200,200
2888,42,0,42
2891,12,129,117
3048,17,10,7
3050,0,20,20
3062,14,0,14
3231,0,12,12
3312,27,0,27
3324,6,55,49
3374,8,2,6
3452,70,0,70
3474,27,42,15
3481,27,130,103
3514,0,32,32
3545,16,0,16
3576,0,35,35
3622,10,0,10
3682,1,54,53
4108,64,4,60
4417,20,0,20
4714,10,0,10
4934,15,1,14
4938,18,4,14
6127,10,0,10
6180,10,0,10
6244,1,15,14
6269,41,7,34
6282,8,0,8
6603,0,10,10
8049,10,0,10
9105,80,1,79
