1305,0,31,31
1309,0,5,5
1314,10,3,7
1337F-,20,10,10
1455,30,0,30
1515,5,0,5
1527,0,5,5
1583,3,0,3
1704,0,10,10
1734,0,6,6
1752,14,0,14
2002,0,7,7
2103,5,0,5
2317,0,8,8
2329,10,0,10
2344,0,10,10
2345,10,1,9
2349,0,201,201
2353,0,7,7
2356,7,30,23
2368,26,0,26
2377,11,30,19
2393,5,0,5
2409,36,46,10
2439,7,15,8
2636,3,0,3
2823,1,54,53
2883,63,20,43
2891,8,23,15
3027,60,0,60
3231,0,7,7
3310,0,6,6
3474,16,13,3
3481,0,20,20
3559,17,0,17
4157F*,5,0,5
4401,7,0,7
4417,6,1,5
5014,11,0,11
5315,0,5,5
5388,5,0,5
5478,10,0,10
5536,13,0,13
5820,10,0,10
6105,0,20,20
6147,10,0,10
6191,0,38,38
6257,10,0,10
6411,0,13,13
6452F-,6,0,6
6702,0,10,10
8048,0,12,12
8101,0,10,10
8110,5,0,5
8112,0,7,7
8249,0,10,10
8383,5,2,3
8436,21,3,18
8906,0,7,7
9934,0,5,5
