1101,0,5,5
1102,0,7,7
1303,2,0,2
1445,10,0,10
1447,0,8,8
1455,5,0,5
1460,3,0,3
1504,3,0,3
1536,2,0,2
1583,5,0,5
1709,29,0,29
1730,10,0,10
2002,3,8,5
2009,2,0,2
2027,0,10,10
2049,0,6,6
2106,0,20,20
2303,0,5,5
2353,1,29,28
2356,2,0,2
2359,0,30,30
2363,0,17,17
2387,5,0,5
2401,0,5,5
2404,0,9,9
2409,10,41,31
2421,0,22,22
2448,10,0,10
2823,7,16,9
2882,0,4,4
2883,30,0,30
2885,4,0,4
2886,8,0,8
2888,20,0,20
2892,2,0,2
3019,0,4,4
3037,1,5,4
3452,20,8,12
3474,15,10,5
3492,6,0,6
3519,5,16,11
3561,0,6,6
3682,0,5,5
3694,5,0,5
4129,2,0,2
4167,7,0,7
4306,0,10,10
4526,0,3,3
4934,0,12,12
5288F-,5,0,5
5309,8,0,8
5425,10,0,10
5531,23,0,23
6005,0,15,15
6239,0,37,37
8074,5,0,5
8086,4,0,4
8105,1,5,4
8383,0,5,5
9939,0,4,4
