1217,7,67,60
1301,144,5,139
1314,25,153,128
1337F-,39,129,90
1457,60,4,56
1714,5,103,98
2002,175,631,456
2017,21,961,940
2303,7,234,227
2313,136,8,128
2323,111,299,188
2330,32,83,51
2344,25,138,113
2345,2,103,101
2377,7,67,60
2387,52,2,50
2401,33,264,231
2409,625,537,88
2427,75,10,65
2449,70,0,70
2484,103,12,91
2538,257,2,255
2603,0,143,143
2610,8,101,93
2618,47,540,493
2634,0,60,60
2834,30,0,30
2847,0,63,63
2885,91,3,88
2888,99,5,94
2890,43,102,59
2891,305,483,178
2892,157,117,40
3048,26,127,101
3231,65,20,45
3402,35,1,34
3474,102,186,84
3481,139,216,77
3501,1,75,74
3673F-TPK,52,8,44
3702,53,3,50
4127,0,81,81
4167,9,62,53
4417,44,3,41
4924F-,1,54,53
4938,119,31,88
5009,153,0,153
5351,55,0,55
5410,100,0,100
5880,16,128,112
6116,91,27,64
6142,136,0,136
6153,3,61,58
6185,44,3,41
6274,122,7,115
8049,61,124,63
8222,40,0,40
9120,103,10,93
9136,72,0,72
9904,41,2,39
