1324,22,0,22
1337F-,53,101,48
1457,44,3,41
1605,0,165,165
1704,40,6,34
1904,0,40,40
1909,13,50,37
2015,30,10,20
2030,0,164,164
2317,32,120,88
2323,55,9,46
2344,255,0,255
2349,0,46,46
2353,36,173,137
2354,40,218,178
2356,148,77,71
2368,30,2,28
2401,3,53,50
2406,26,0,26
2409,1,106,105
2484,27,0,27
2636,30,0,30
2812,585,89,496
2847,0,53,53
2886,100,0,100
2888,114,5,109
2891,119,39,80
2903,200,4,196
2905,61,0,61
3048,24,2,22
3374,0,56,56
3474,50,135,85
3481,103,140,37
3523,22,0,22
3545,1,60,59
3576,31,0,31
3630,37,5,32
3698,34,1,33
4105,42,0,42
4123,31,1,30
4167,30,91,61
4426,8,54,46
4430,0,64,64
4557F-,9,187,178
4934,51,15,36
4938,25,272,247
5009,3,160,157
5230,0,86,86
5349,40,0,40
5388,7,66,59
6177,20,0,20
6209,10,50,40
6210,1,52,51
6217,21,0,21
6443,101,10,91
6452F-,1,56,55
8048,73,6,67
8411F-,0,48,48
9907,2,70,68
9911,0,50,50
