1101,0,48,48
1102,0,30,30
1216,0,20,20
1227,17,0,17
1301,0,34,34
1303,2,22,20
1305,5,154,149
1309,70,13,57
1313,180,0,180
1326,2,31,29
1455,23,6,17
1464,2,39,37
1565,20,2,18
2002,27,89,62
2303,4,82,78
2316,0,30,30
2317,13,48,35
2324,32,1,31
2328,0,48,48
2330,13,41,28
2353,74,15,59
2354,82,1,81
2380,40,0,40
2404,0,20,20
2409,2,45,43
2610,23,0,23
2615,40,0,40
2636,16,0,16
2801,0,259,259
2880,0,404,404
2882,29,4,25
2883,191,64,127
2884,93,10,83
2885,80,200,120
2887,2,900,898
2888,133,25,108
2890,5,102,97
2892,559,12,547
3029,42,0,42
3031,14,0,14
3037,1,60,59
3060,0,58,58
3474,147,275,128
3576,25,0,25
4108,0,21,21
4153,20,0,20
4938,79,37,42
4958F-,0,32,32
5009,30,0,30
5530,25,0,25
5820,0,21,21
5871F-,27,9,18
5880,51,119,68
6022,1,21,20
6214,18,0,18
6451F-,0,51,51
8101,40,0,40
8215,20,0,20
8926,16,0,16
8942,46,0,46
