1102,0,57,57
1227,0,30,30
1326,0,32,32
1460,0,20,20
1512,150,0,150
1517,0,20,20
1618,11,0,11
1718,44,10,34
2002,8,63,55
2006,20,0,20
2034,21,0,21
2104,15,0,15
2201,0,60,60
2303,32,20,12
2311,45,80,35
2316,2,26,24
2317,3,79,76
2325,0,30,30
2354,25,0,25
2362,1,31,30
2371,0,37,37
2401,13,1,12
2409,2,163,161
2471,158,0,158
2489,0,21,21
2538,21,11,10
2603,0,32,32
2838,0,30,30
2881,212,17,195
2882,54,0,54
2886,152,0,152
2888,39,0,39
2891,7,29,22
2892,9,74,65
3029,30,6,24
3051,45,0,45
3231,4,25,21
3264,0,30,30
3406,1,20,19
3481,4,48,44
3498,12,0,12
4180,22,3,19
4417,40,0,40
4420,13,0,13
4903,77,301,224
4924F-,0,131,131
4934,50,2,48
4938,5,32,27
5009,11,0,11
5315,0,40,40
5474,15,2,13
6186,20,0,20
6217,12,2,10
6426,22,0,22
8080,14,115,101
8086,44,13,31
8096,0,21,21
8213,30,0,30
8287,0,23,23
8942,11,1,10
