1726,225,0,225
2311,76,0,76
2330,0,724,724
2354,0,267,267
2379,131,0,131
2809,200,0,200
2823,3000,0,3000
2884,0,12488,12488
2891,2000,0,2000
3484,0,161,161
3665F-,0,234,234
3705,150,0,150
4180,224,0,224
4938,3,0,3
5264F-,0,177,177
6147,0,767,767
6279,0,64,64
9938,0,516,516
