1301,0,30,30
1305,0,41,41
1312,0,102,102
1338F-,0,361,361
1442,0,30,30
1532,0,47,47
1590F-,0,46,46
1909,42,0,42
2104,50,0,50
2107,20,0,20
2303,0,1122,1122
2327,21,221,200
2330,2508,593,1915
2332,0,158,158
2347,0,51,51
2354,198,0,198
2355,0,170,170
2356,20,0,20
2377,75,0,75
2379,33,0,33
2385,0,186,186
2393,20,0,20
2402,33,0,33
2409,0,27,27
2441,54,0,54
2449,104,0,104
2450,0,27,27
2454,29,0,29
2458,0,39,39
2489,0,550,550
2511,77,0,77
2536,28,0,28
2615,94,0,94
2881,0,356,356
2885,0,81,81
2886,2494,3964,1470
2891,534,0,534
2912,109,27,82
2915,0,32,32
3034,219,150,69
3036,22,0,22
3045,141,12,129
3689,91,0,91
4532,20,0,20
4904,0,43,43
4915,0,97,97
4938,45,19,26
4947F-,0,114,114
5269,30,0,30
5508,0,35,35
5512,30,0,30
5534,27,0,27
5880,0,135,135
6121,0,69,69
6206,39,0,39
6239,65,171,106
8299,0,31,31
8926,0,33,33
9904,305,0,305
9938,100,0,100
