1101,596,923,327
1102,53,735,682
1216,180,486,306
1402,21,1236,1215
1416,368,0,368
1455,3,327,324
1704,740,156,584
2002,622,1838,1216
2204,348,15,333
2301,8,353,345
2303,596,55,541
2308,635,313,322
2311,1257,6374,5117
2317,1987,231,1756
2325,1715,548,1167
2354,55,405,350
2356,835,57,778
2376,310,1,309
2379,1188,187,1001
2382,137,1454,1317
2409,568,1467,899
2412,522,1693,1171
2448,5,352,347
2449,305,1,304
2454,1594,432,1162
2498,298,57,241
2515,582,65,517
2823,838,240,598
2880,46,320,274
2881,862,2328,1466
2882,334,3281,2947
2883,47,377,330
2884,529,802,273
2885,352,2322,1970
2887,912,1309,397
2890,2348,129,2219
2891,606,3303,2697
3034,655,222,433
3037,511,78,433
3045,50,458,408
3189,349,28,321
3231,1001,108,893
3376,562,2,560
3474,695,1097,402
3481,7195,1837,5358
3698,21,553,532
4904,82,871,789
4915,192,0,192
4938,1071,3045,1974
4958F-,305,2,303
5347,644,343,301
5880,1291,834,457
6116,629,0,629
6147,169,679,510
6239,256,49,207
6282,218,16,202
6285,21,663,642
6505,915,453,462
9904,186,2352,2166
9910,21,482,461
