1216,657,34,623
1262F-,13,0,13
1301,0,228,228
1303,0,23,23
1312,12,0,12
1402,0,58,58
1476,194,50,144
1558,0,29,29
2002,0,386,386
2066,0,23,23
2231,0,83,83
2233,0,170,170
2308,0,405,405
2317,591,114,477
2324,0,83,83
2325,16,883,867
2330,83,378,295
2354,60,0,60
2357,0,57,57
2382,50,0,50
2409,0,672,672
2412,205,0,205
2448,0,42,42
2474,616,75,541
2548,45,0,45
2605,0,39,39
2615,0,82,82
2723F-,0,17,17
2823,0,2446,2446
2856,455,0,455
2880,328,0,328
2881,27,58,31
2882,10,0,10
2883,0,1913,1913
2884,65,0,65
2885,0,1068,1068
2886,0,199,199
2889,368,0,368
2891,0,2944,2944
2915,88,0,88
3008,7,30,23
3105,0,382,382
3234,27,0,27
3481,0,3779,3779
3658,60,0,60
4180,144,0,144
4958F-,49,0,49
5203,0,45,45
5347,634,0,634
5820,30,0,30
5871F-,75,0,75
6121,48,0,48
6147,0,138,138
6176,47,0,47
6239,0,151,151
6505,64,0,64
9904,161,0,161
9910,50,0,50
9917,35,0,35
9924,49,0,49
