1303,920,176,744
1402,404,639,235
1455,0,396,396
1464,0,423,423
1527,971,74,897
1605,0,417,417
1802,113,677,564
2002,1367,261,1106
2303,1830,163,1667
2311,2156,1400,756
2312,664,0,664
2317,3761,822,2939
2323,539,11,528
2324,446,1808,1362
2330,4849,890,3959
2347,135,391,256
2356,2988,135,2853
2368,0,236,236
2382,271,683,412
2393,15,270,255
2409,3885,257,3628
2412,400,892,492
2449,198,921,723
2454,391,662,271
2474,1754,438,1316
2603,169,597,428
2609,1761,34,1727
2610,1770,41,1729
2615,48,490,442
2823,686,4348,3662
2867,927,125,802
2880,1531,273,1258
2881,1200,639,561
2882,2068,704,1364
2883,2172,1379,793
2885,886,1868,982
2886,1283,1664,381
2887,1818,533,1285
2888,2347,0,2347
2890,5755,126,5629
2891,2367,3377,1010
3034,118,339,221
3037,667,31,636
3045,832,237,595
3231,242,679,437
3376,0,239,239
3474,1021,473,548
3481,5262,431,4831
3702,303,807,504
4167,0,441,441
4904,1073,448,625
4938,406,808,402
5347,82,336,254
5388,118,341,223
5880,1064,238,826
6146,1,533,532
6147,1183,50,1133
6176,44,348,304
6269,6,226,220
8069,3414,339,3075
