1102,41,580,539
1216,348,1517,1169
1303,540,136,404
1312,8,401,393
1326,117,449,332
1476,7,630,623
2002,1720,111,1609
2301,1154,188,966
2303,424,727,303
2311,2685,49,2636
2313,0,1767,1767
2317,652,99,553
2325,41,446,405
2330,941,484,457
2371,334,0,334
2376,551,0,551
2382,885,0,885
2393,9,351,342
2395,277,3,274
2409,2950,0,2950
2412,689,0,689
2439,18,306,288
2449,10,362,352
2454,336,11,325
2474,128,1128,1000
2542,807,299,508
2609,58,787,729
2610,82,6089,6007
2615,323,872,549
2823,1261,37,1224
2880,148,472,324
2881,1199,0,1199
2882,994,3933,2939
2883,397,2527,2130
2884,1832,1295,537
2885,318,1571,1253
2886,549,211,338
2887,182,738,556
2888,710,0,710
2891,379,39,340
2892,1249,1732,483
2903,15,357,342
3034,1490,100,1390
3037,421,19,402
3105,42,1296,1254
3231,133,435,302
3474,15758,450,15308
3481,428,2326,1898
3519,334,0,334
3673F-TPK,63,887,824
4938,1029,1643,614
4958F-,759,62,697
5347,36,420,384
5483,357,10,347
5880,571,0,571
6239,356,669,313
6244,530,0,530
6274,311,7,304
8069,355,100,255
9910,35,564,529
