1201,133,0,133
1301,29,0,29
1339,0,28,28
1537,0,47,47
1717,100,0,100
1736,32,0,32
2027,64,0,64
2104,0,51,51
2201,0,26,26
2301,3,36,33
2303,37,0,37
2308,35,0,35
2311,409,29,380
2324,7,301,294
2330,5685,5785,100
2344,135,0,135
2345,400,0,400
2356,0,323,323
2379,0,2590,2590
2382,180,19,161
2383,221,0,221
2402,0,352,352
2408,0,60,60
2449,152,0,152
2454,1,240,239
2485,0,200,200
2601,0,150,150
2618,0,186,186
2637F-,84,0,84
2731,28,0,28
2801,110,0,110
2834,8,584,576
2882,2136,0,2136
2883,1522,108,1414
2884,6,107,101
2885,16,2019,2003
2886,292,20,272
2892,139,0,139
2903,200,0,200
3059,258,0,258
3231,0,342,342
3376,0,18,18
3481,2974,0,2974
3519,0,90,90
3704,36,0,36
3706,96,0,96
4958F-,151,11,140
5534,0,41,41
5871F-,0,103,103
5907F-,0,77,77
6153,1,100,99
6176,34,0,34
6206,0,20,20
6220,200,0,200
6269,0,18,18
6271,81,0,81
8103,0,26,26
9904,4,155,151
9910,33,0,33
9938,9,46,37
