1110,0,32,32
1201,0,43,43
1303,191,0,191
1308,0,33,33
1310,0,56,56
1314,0,203,203
1402,155,0,155
1603,0,42,42
1704,1,102,101
1710,0,41,41
1718,0,83,83
2002,556,0,556
2204,0,63,63
2303,789,0,789
2317,1104,0,1104
2330,1143,0,1143
2337,159,0,159
2344,276,0,276
2352,262,0,262
2354,238,29,209
2356,371,0,371
2387,0,74,74
2409,1031,0,1031
2474,196,5,191
2489,0,68,68
2603,245,0,245
2610,856,0,856
2615,0,107,107
2618,338,0,338
2823,475,0,475
2847,0,43,43
2882,729,0,729
2884,0,1214,1214
2885,137,180,43
2886,805,0,805
2887,579,427,152
2888,812,10,802
2889,3,103,100
2890,227,0,227
2891,1079,0,1079
2892,236,0,236
3037,174,0,174
3227,0,46,46
3474,411,0,411
3481,639,0,639
3576,0,38,38
3707,0,52,52
4108,0,40,40
4906,0,30,30
4938,487,4,483
4958F-,162,0,162
5425,0,30,30
5522,0,49,49
5820,96,269,173
5880,46,208,162
6176,0,28,28
6244,0,100,100
6257,24,125,101
8046,0,30,30
9904,239,5,234
