1216,62,0,62
1301,76,394,318
1303,60,280,220
1326,48,0,48
1402,131,0,131
1476,0,8,8
1477,0,5,5
1536,0,37,37
1565,0,5,5
1589F-,27,0,27
1788,30,0,30
2002,43,0,43
2204,124,0,124
2303,46,79,33
2308,21,0,21
2311,23,469,446
2317,140,12,128
2330,650,43,607
2379,7,241,234
2409,0,85,85
2412,49,0,49
2430,0,75,75
2454,16,117,101
2476,27,0,27
2542,0,19,19
2606,0,110,110
2609,0,629,629
2801,34,0,34
2834,299,0,299
2880,618,0,618
2882,31,56,25
2883,51,0,51
2884,2436,1770,666
2885,0,70,70
2886,37,0,37
2887,0,71,71
2888,78,0,78
2891,2904,138,2766
2892,34,0,34
3118,35,0,35
3481,61,80,19
3702,79,0,79
4174,64,24,40
4401,0,53,53
4915,0,304,304
4938,122,13,109
4958F-,39,0,39
5347,0,22,22
5371,0,17,17
5508,0,21,21
5530,0,12,12
5871F-,46,0,46
5880,180,0,180
6121,0,224,224
6239,0,15,15
8105,0,250,250
8114,134,0,134
9904,0,18,18
9910,100,0,100
9933,0,93,93
