1101,184,15,169
1102,122,0,122
1216,386,692,306
1301,237,31,206
1303,298,870,572
1326,195,30,165
1402,183,16,167
1476,20,407,387
2002,625,52,573
2103,0,1028,1028
2303,677,56,621
2308,103,1383,1280
2311,298,2931,2633
2317,813,3373,2560
2324,290,0,290
2325,114,165,51
2330,1213,4307,3094
2347,91,263,172
2353,262,0,262
2356,3358,0,3358
2379,15,462,447
2382,130,12,118
2395,16,127,111
2409,485,64,421
2412,1791,28,1763
2474,51,136,85
2520,0,95,95
2536,0,55,55
2548,0,132,132
2801,202,35,167
2823,159,0,159
2834,502,0,502
2880,292,49,243
2881,356,2089,1733
2882,445,3641,3196
2883,759,64,695
2884,420,213,207
2885,622,326,296
2886,480,2017,1537
2887,553,60,493
2888,522,0,522
2890,402,1927,1525
2891,1124,117,1007
2892,151,40,111
3045,82,323,241
3231,213,0,213
3481,454,65,389
4938,159,3411,3252
5264F-,5,111,106
5522,0,177,177
5530,1,79,78
5534,0,57,57
5871F-,34,892,858
5880,238,35,203
6005,229,0,229
6121,364,0,364
6239,22,643,621
8044,12,180,168
8213,189,0,189
8299,5,108,103
