1301,680,265,415
1303,691,176,515
1314,169,597,428
1319,307,2600,2293
1326,302,516,214
1452,0,168,168
1455,0,232,232
2002,2081,386,1695
2311,1450,7234,5784
2313,98,1682,1584
2317,830,224,606
2324,292,900,608
2325,433,6,427
2330,1150,1930,780
2344,730,217,513
2345,438,2,436
2352,1434,63,1371
2354,163,743,580
2356,914,52,862
2357,60,346,286
2379,459,29,430
2382,331,1142,811
2409,1741,2216,475
2412,869,5,864
2448,226,895,669
2454,178,957,779
2474,79,417,338
2498,873,305,568
2603,549,96,453
2610,1098,45,1053
2615,18,391,373
2801,248,1248,1000
2812,1,416,415
2823,875,1131,256
2880,572,68,504
2881,907,155,752
2884,1499,27,1472
2885,1580,104,1476
2886,506,885,379
2888,1100,0,1100
2890,877,4,873
2891,1083,4923,3840
2892,1099,4013,2914
3005,19,220,201
3034,675,10,665
3037,628,68,560
3474,357,2234,1877
3481,720,2778,2058
3514,662,107,555
3682,432,22,410
4904,535,71,464
4915,400,2,398
4938,338,595,257
6005,24,253,229
6116,89,331,242
6282,459,0,459
8069,850,78,772
9105,624,0,624
9904,251,1299,1048
9945,799,29,770
