1326,192,515,323
2002,1031,686,345
2049,385,31,354
2204,114,712,598
2301,429,119,310
2303,2115,838,1277
2308,265,767,502
2312,0,533,533
2313,29,388,359
2317,3100,1331,1769
2324,1802,261,1541
2330,1653,2991,1338
2337,266,776,510
2352,522,30,492
2353,387,887,500
2354,135,1196,1061
2356,872,117,755
2377,484,0,484
2379,505,2461,1956
2409,596,877,281
2454,2069,288,1781
2474,53,612,559
2542,560,54,506
2603,400,71,329
2609,298,0,298
2615,75,381,306
2618,911,500,411
2801,3263,339,2924
2823,180,931,751
2880,427,711,284
2882,861,2334,1473
2883,804,3312,2508
2884,419,3794,3375
2885,501,2176,1675
2886,573,4388,3815
2887,1321,3330,2009
2888,468,1490,1022
2890,642,3355,2713
2891,5846,2257,3589
2892,516,2001,1485
2915,351,72,279
3045,135,580,445
3189,255,18,237
3481,1411,822,589
3673F-TPK,39,3071,3032
3682,453,0,453
3702,606,223,383
4180,0,278,278
4938,1804,417,1387
4958F-,35,395,360
5347,660,34,626
5478,531,0,531
5483,1051,0,1051
5871F-,1653,157,1496
6116,0,789,789
6121,316,47,269
6282,895,3,892
9907,324,47,277
9933,242,524,282
9945,884,122,762
