1101,682,277,405
1102,512,115,397
1216,394,1117,723
1301,616,1812,1196
1303,1197,787,410
1304,0,484,484
1326,493,812,319
1402,786,224,562
1434,407,23,384
1504,1042,287,755
2002,1940,4118,2178
2105,1805,0,1805
2301,963,238,725
2303,5221,37,5184
2311,1418,409,1009
2313,152,921,769
2316,0,281,281
2317,2673,4449,1776
2323,0,227,227
2325,930,520,410
2330,3292,681,2611
2355,22,263,241
2356,1111,333,778
2371,0,1041,1041
2377,25,250,225
2382,562,1483,921
2409,2245,1441,804
2454,1173,147,1026
2474,119,327,208
2610,2009,1051,958
2801,2115,164,1951
2823,964,1281,317
2834,760,0,760
2881,1557,481,1076
2882,1647,202,1445
2883,2001,1015,986
2885,2229,3000,771
2886,906,2625,1719
2887,2529,960,1569
2888,2630,1445,1185
2890,2055,352,1703
2891,2621,5790,3169
2892,2923,4189,1266
3045,172,574,402
3234,0,273,273
3474,418,1577,1159
3481,2460,1878,582
3673F-TPK,731,155,576
3682,454,0,454
4915,208,864,656
4938,326,938,612
4958F-,76,354,278
5347,129,825,696
5388,1288,102,1186
5871F-,2097,1556,541
5880,962,2042,1080
6269,31,256,225
6505,363,1073,710
8299,67,280,213
9945,566,134,432
