1301,381,0,381
1303,339,52,287
1402,445,67,378
1457,287,0,287
1459,0,81,81
1722,385,15,370
2002,2586,318,2268
2303,4773,132,4641
2308,444,20,424
2311,1496,70,1426
2317,1036,4232,3196
2324,545,52,493
2330,2082,241,1841
2331,18,173,155
2376,41,189,148
2379,615,13,602
2387,0,239,239
2401,0,504,504
2405,0,110,110
2409,630,1346,716
2412,463,122,341
2454,387,17,370
2456,6,273,267
2457,0,85,85
2498,78,207,129
2542,339,45,294
2705,0,82,82
2801,479,48,431
2880,756,67,689
2881,731,74,657
2882,792,172,620
2883,1269,145,1124
2884,619,80,539
2885,806,97,709
2886,1032,110,922
2887,669,82,587
2888,907,98,809
2890,860,101,759
2891,2273,6908,4635
2892,1254,95,1159
2905,12,100,88
3005,0,278,278
3017,0,146,146
3037,25,634,609
3088,1,76,75
3227,0,111,111
3454,8,123,115
3481,593,1431,838
3706,0,470,470
5478,0,107,107
5490,0,392,392
5880,948,75,873
6104,0,92,92
6120,0,144,144
6121,33,250,217
6244,0,705,705
6269,0,96,96
6452F-,327,0,327
8086,0,76,76
8925,600,0,600
