1109,31,4,27
1229,2,140,138
1337F-,5,51,46
1735,32,12,20
1815,90,0,90
2027,0,20,20
2030,21,2,19
2108,22,5,17
2311,16,0,16
2312,11,0,11
2317,15,0,15
2323,0,20,20
2330,16,503,487
2337,50,0,50
2371,0,20,20
2379,69,17,52
2382,505,0,505
2409,12,53,41
2439,145,4,141
2538,2,61,59
2610,58,162,104
2618,16,105,89
2812,0,13,13
2820,0,11,11
2823,20,7,13
2841,0,80,80
2884,47,0,47
2885,30,8,22
2886,516,0,516
2889,58,670,612
2891,62,48,14
2892,1,25,24
2911,0,22,22
3008,1,40,39
3037,0,31,31
3044,0,11,11
3231,20,2,18
3260,30,0,30
3293,15,0,15
3481,358,9,349
3499,11,0,11
3533,2,140,138
3559,6,25,19
3561,0,26,26
3576,2,14,12
4725,0,105,105
4915,11,0,11
4991F-,3,45,42
5213,0,22,22
5880,0,20,20
6104,41,0,41
6176,939,2,937
8059,30,0,30
8069,2,14,12
8076,0,12,12
8086,19,2,17
8213,10,0,10
9904,12,1,11
9907,10,0,10
9945,8,63,55
