1101,59,5,54
1215,30,0,30
1217,14,150,136
1301,30,2,28
1303,7,39,32
1314,1,67,66
1337F-,150,20,130
1460,52,2,50
1616,30,0,30
2002,76,1319,1243
2014,72,3,69
2017,3,44,41
2022,66,10,56
2201,3,58,55
2204,140,50,90
2303,43,78,35
2311,290,33,257
2317,69,10,59
2325,690,3,687
2329,2,40,38
2331,54,24,30
2352,53,98,45
2356,7,149,142
2377,36,3,33
2382,1,37,36
2387,38,0,38
2401,85,0,85
2408,50,24,26
2409,466,583,117
2448,58,13,45
2454,23,54,31
2498,69,123,54
2520,10,41,31
2601,7,61,54
2603,1,37,36
2637F-,101,0,101
2801,3,40,37
2823,60,100,40
2847,2,44,42
2881,62,12,50
2882,63,2,61
2883,114,5,109
2884,213,0,213
2885,91,48,43
2887,3,34,31
2888,5,167,162
2891,89,221,132
2913,36,0,36
3037,53,0,53
3234,63,23,40
3380,40,3,37
3474,444,403,41
3481,250,364,114
3484,7,44,37
3703,0,125,125
4168,35,1,34
4430,0,43,43
5351,8,57,49
6116,8,43,35
6197,1,145,144
