1301,32,375,343
1338F-,3,0,3
1476,0,318,318
1477,90,19,71
1718,0,288,288
2330,9,1014,1005
2340,0,197,197
2347,0,650,650
2382,0,500,500
2823,0,186,186
2885,0,1079,1079
2887,600,0,600
3105,30,0,30
3474,100,0,100
4966F-,427,0,427
5347,6,0,6
5880,0,250,250
6271,150,5,145
6409,21,0,21
6415F-,15,0,15
6505,0,138,138
9914,100,0,100
