1101,16,0,16
1102,13,0,13
1312,50,0,50
1337F-,10,28,18
1440,0,10,10
1736,15,0,15
1762,21,0,21
2002,0,12,12
2009,0,10,10
2103,35,1,34
2301,0,10,10
2303,0,44,44
2317,51,13,38
2323,50,0,50
2331,0,10,10
2332,10,0,10
2345,34,0,34
2356,18,79,61
2377,100,0,100
2379,41,8,33
2380,0,20,20
2382,3,21,18
2392,0,10,10
2404,10,0,10
2426,15,0,15
2520,1,50,49
2616,0,10,10
2618,94,66,28
2634,9,0,9
2820,0,30,30
2881,58,9,49
2885,1,15,14
2887,1014,0,1014
2891,1030,833,197
2913,40,0,40
3042,38,0,38
3078,0,81,81
3293,21,0,21
3383,0,52,52
3498,3,29,26
3514,1,11,10
3587,2,14,12
3706,0,50,50
4108,14,5,9
4123,30,0,30
4128,1,13,12
4144F-,11,40,29
4167,15,0,15
4726,0,11,11
4934,1,10,9
4966F-,2,30,28
4979,8,18,10
5009,11,0,11
6271,0,10,10
6278,0,10,10
6294,10,0,10
6452F-,13,3,10
8049,26,0,26
8105,40,0,40
9904,5,14,9
