1303,4,61,57
1326,219,5,214
1409,5,100,95
1447,48,0,48
1452,61,131,70
1704,67,166,99
1718,57,0,57
1795,53,103,50
2002,331,219,112
2014,76,242,166
2303,82,29,53
2311,342,212,130
2317,152,102,50
2325,4,72,68
2352,19,196,177
2354,73,6,67
2368,115,7,108
2379,508,78,430
2409,84,361,277
2439,71,142,71
2492,67,2,65
2498,824,1062,238
2603,38,129,91
2610,16,68,52
2618,265,60,205
2834,13,139,126
2836,0,50,50
2881,65,4,61
2882,324,147,177
2884,50,4,46
2885,42,129,87
2891,218,428,210
3060,16,178,162
3090,60,10,50
3227,219,94,125
3311,7,57,50
3474,1378,1479,101
3481,276,216,60
3511,59,11,48
3514,6,84,78
3694,2,76,74
3704,1,82,81
3706,31,112,81
4129,152,10,142
4167,76,23,53
4551,49,3,46
4938,124,41,83
5305,50,2,48
5388,3,51,48
5491,23,83,60
5907F-,61,15,46
6153,33,189,156
6244,80,35,45
6282,22,118,96
6443,52,7,45
6506,159,114,45
8069,36,189,153
8112,0,50,50
8942,95,46,49
9904,85,26,59
