1301,2,306,304
1305,84,188,104
1314,193,48,145
1337F-,66,191,125
1503,176,0,176
1512,2,62,60
1605,113,50,63
1704,199,91,108
1723,2,136,134
1736,111,3,108
1904,229,0,229
2010,8,80,72
2038,1,193,192
2201,410,43,367
2303,17,212,195
2312,16,264,248
2317,87,634,547
2330,157,14,143
2356,19,307,288
2401,86,6,80
2406,156,3,153
2409,128,216,88
2412,501,25,476
2488,11,109,98
2601,90,10,80
2609,157,14,143
2618,187,49,138
2812,1,86,85
2823,101,202,101
2885,543,173,370
2886,268,10,258
2890,4,205,201
2891,183,716,533
2892,30,175,145
3056,11,201,190
3089,1,100,99
3474,439,333,106
3481,227,440,213
3491,100,0,100
3545,43,142,99
3576,168,35,133
3686,3,69,66
4984F-,29,160,131
4991F-,205,22,183
5225F-,10,108,98
5349,29,92,63
5351,203,15,188
6116,20,230,210
6184,106,30,76
6239,114,41,73
6282,360,150,210
8069,394,458,64
8086,143,43,100
8096,90,9,81
8916,9,91,82
8942,108,37,71
9105,114,41,73
9911,10,183,173
9917,90,0,90
9933,86,0,86
