1102,589,106,483
1309,885,391,494
1605,2970,763,2207
2002,2853,1958,895
2014,1215,1864,649
2025,1463,453,1010
2027,1070,366,704
2030,1614,550,1064
2034,1648,571,1077
2103,716,292,424
2301,104,540,436
2303,884,2986,2102
2311,2266,847,1419
2317,1624,963,661
2324,1267,2496,1229
2344,3187,1358,1829
2345,507,1073,566
2349,1169,613,556
2352,1210,2021,811
2354,1235,294,941
2356,1382,2533,1151
2401,1475,828,647
2408,1064,557,507
2409,4786,5531,745
2412,41,605,564
2498,3307,3723,416
2504,1513,823,690
2542,231,1204,973
2603,171,683,512
2618,2730,1895,835
2801,329,1703,1374
2823,3538,2174,1364
2847,211,654,443
2881,2269,4798,2529
2882,1941,549,1392
2884,2398,178,2220
2885,4340,3263,1077
2886,3238,305,2933
2890,323,740,417
2891,6837,8061,1224
2892,2396,1546,850
3078,312,794,482
3105,1204,534,670
3264,103,696,593
3474,4160,5578,1418
3481,3503,5265,1762
3514,434,1122,688
3703,14,529,515
4938,3442,1254,2188
5315,281,679,398
6116,1750,1260,490
6153,1342,1858,516
6239,1005,305,700
6282,835,1390,555
6443,908,485,423
8069,4588,6992,2404
8933,1190,1960,770
9105,742,1566,824
9904,1468,477,991
9945,939,1398,459
