1102,45,873,828
1217,29,378,349
1301,165,1220,1055
1304,215,32,183
1319,534,139,395
1326,105,885,780
1464,893,630,263
1527,104,553,449
2002,400,2277,1877
2014,707,190,517
2023,88,419,331
2108,185,13,172
2303,265,898,633
2308,79,656,577
2311,765,405,360
2313,625,181,444
2317,559,2249,1690
2324,536,77,459
2330,569,3142,2573
2352,178,514,336
2353,893,390,503
2354,554,254,300
2356,642,1039,397
2401,377,208,169
2409,999,1341,342
2449,832,98,734
2474,88,635,547
2481,418,52,366
2615,285,25,260
2618,1563,1328,235
2823,1385,1821,436
2845,73,420,347
2881,1019,2172,1153
2882,497,2127,1630
2884,680,122,558
2887,219,1121,902
2888,101,492,391
2890,197,1093,896
2891,2383,3392,1009
2892,951,599,352
3034,27,428,401
3078,231,64,167
3264,265,50,215
3474,1045,1578,533
3481,1343,3387,2044
4129,195,41,154
4707,181,13,168
4904,1700,52,1648
4938,1119,571,548
4991F-,247,104,143
5007,252,1,251
5491,44,405,361
6116,597,347,250
6153,383,911,528
6220,430,132,298
6239,469,105,364
8069,836,1355,519
8925,370,206,164
9105,760,1417,657
9904,634,68,566
