1319,7,44,37
1337F-,225,30,195
1464,104,57,47
1504,111,6,105
1525,27,0,27
1589F-,46,15,31
1789,30,1,29
1815,5,227,222
2014,78,16,62
2312,7,69,62
2313,37,101,64
2317,33,503,470
2330,59,6,53
2352,204,99,105
2356,50,211,161
2364,0,40,40
2371,0,330,330
2401,67,17,50
2409,49,158,109
2412,0,36,36
2488,52,4,48
2498,198,164,34
2547,155,27,128
2609,75,444,369
2812,31,105,74
2823,25,96,71
2884,48,3,45
2887,20,60,40
2891,133,296,163
3017,48,20,28
3037,34,2,32
3224,78,11,67
3287,8,55,47
3374,47,95,48
3474,83,153,70
3504,0,37,37
3514,2,39,37
3673F-TPK,254,33,221
3706,17,85,68
4129,77,20,57
4167,65,4,61
4745F-,55,0,55
4979,34,122,88
5315,214,8,206
5388,10,82,72
5425,49,20,29
5483,4,45,41
5531,40,7,33
6143,28,1,27
6179,0,47,47
6239,9,105,96
8069,33,112,79
8105,2,52,50
8234,40,3,37
8933,39,8,31
9105,0,42,42
9188,37,1,36
9802F-,0,56,56
9904,131,13,118
9910,34,4,30
