1101,188,759,571
1216,560,6,554
1301,470,2159,1689
1303,647,151,496
1304,319,29,290
1313,45,346,301
1314,1835,246,1589
1402,376,13,363
1434,790,7,783
1605,56,483,427
1701,276,5,271
2002,828,378,450
2303,778,1102,324
2311,1175,263,912
2312,2129,1100,1029
2317,1217,475,742
2323,50,342,292
2324,741,1113,372
2325,495,100,395
2330,778,226,552
2344,367,789,422
2356,440,673,233
2379,454,763,309
2409,3170,1423,1747
2412,77,560,483
2449,335,67,268
2454,450,724,274
2610,2217,818,1399
2618,1364,2256,892
2809,80,781,701
2823,798,1123,325
2834,206,747,541
2881,756,239,517
2882,712,3451,2739
2883,982,237,745
2884,1448,9,1439
2885,669,231,438
2886,433,41,392
2887,1108,680,428
2888,356,1340,984
2890,1521,4994,3473
2892,2759,528,2231
2903,110,1150,1040
3105,402,1069,667
3452,66,328,262
3474,2169,2724,555
3481,3831,4790,959
3576,1035,528,507
4167,395,143,252
4904,32,1295,1263
4915,151,371,220
4938,800,392,408
4979,201,419,218
5009,105,416,311
5871F-,211,957,746
5880,1083,452,631
6153,644,1007,363
8069,1891,1357,534
8933,683,316,367
9938,1075,167,908
