1301,1147,55,1092
1313,242,24,218
1314,104,525,421
1457,325,175,150
1464,171,556,385
1512,322,0,322
2007,4,114,110
2014,98,381,283
2206,0,440,440
2301,17,205,188
2303,51,287,236
2311,260,44,216
2312,220,99,121
2317,271,84,187
2324,129,25,104
2330,182,23,159
2337,140,3,137
2344,110,331,221
2354,170,370,200
2377,34,178,144
2409,451,266,185
2489,118,17,101
2506,6,165,159
2538,237,27,210
2603,43,252,209
2610,45,594,549
2634,10,181,171
2801,2,114,112
2812,181,47,134
2823,323,171,152
2834,4,220,216
2856,0,287,287
2867,493,16,477
2881,222,26,196
2882,494,81,413
2884,2495,40,2455
2885,336,213,123
2886,115,10,105
2887,12,659,647
2891,701,941,240
3036,28,140,112
3105,185,22,163
3231,186,87,99
3481,955,1195,240
3533,14,337,323
3703,14,317,303
4904,42,176,134
4915,62,1016,954
4934,139,45,94
4938,236,126,110
5907F-,229,62,167
6116,144,343,199
6153,189,714,525
6191,204,10,194
8069,1204,762,442
8086,236,389,153
8096,30,151,121
9105,477,222,255
9116,130,4,126
9945,88,236,148
