1319,538,75,463
1326,128,25,103
1337F-,396,608,212
1452,262,102,160
1460,157,461,304
1704,443,241,202
1714,292,102,190
2002,1628,2444,816
2014,366,685,319
2023,31,292,261
2030,69,253,184
2303,386,621,235
2311,996,673,323
2316,139,945,806
2323,203,31,172
2324,307,48,259
2330,347,103,244
2337,50,372,322
2344,99,704,605
2349,69,296,227
2356,234,1735,1501
2371,534,876,342
2387,93,315,222
2439,701,554,147
2454,382,945,563
2481,6,193,187
2498,1184,1386,202
2499,171,412,241
2501,18,247,229
2603,60,357,297
2609,193,83,110
2610,380,636,256
2823,931,596,335
2836,53,483,430
2847,654,180,474
2881,295,42,253
2882,1290,299,991
2883,863,62,801
2884,494,217,277
2885,554,1187,633
2886,587,384,203
2887,363,619,256
2888,332,198,134
2889,86,295,209
2892,417,312,105
3234,554,372,182
3474,1126,2095,969
3481,752,981,229
3494,361,64,297
3576,456,311,145
3673F-TPK,581,385,196
3703,20,201,181
4915,474,130,344
4979,598,369,229
5443,15,216,201
6143,175,40,135
6153,1038,440,598
8069,723,964,241
8936,204,12,192
9904,211,90,121
