1460,73,7,66
1605,2,303,301
1718,364,62,302
2014,17,140,123
2025,140,7,133
2027,48,10,38
2034,41,104,63
2303,27,279,252
2311,158,67,91
2312,145,96,49
2313,90,186,96
2317,93,42,51
2330,75,13,62
2352,7,421,414
2356,26,104,78
2409,187,789,602
2439,128,204,76
2448,158,21,137
2454,63,160,97
2481,128,4,124
2498,109,497,388
2511,2,65,63
2515,14,84,70
2609,21,86,65
2610,47,195,148
2615,211,20,191
2618,255,58,197
2823,263,72,191
2841,76,3,73
2845,105,52,53
2881,78,6,72
2882,95,0,95
2883,113,66,47
2884,614,0,614
2885,26,483,457
2887,116,234,118
2888,6,75,69
2913,61,2,59
3027,40,1,39
3049,52,14,38
3474,252,354,102
3682,9,79,70
3702,3,401,398
4938,79,11,68
5483,29,102,73
5608,5,87,82
5880,129,460,331
6116,188,12,176
6121,11,147,136
6141,41,0,41
6214,50,3,47
6239,27,212,185
6298,3,81,78
8050,4,75,71
8069,143,473,330
8215,93,9,84
8916,42,3,39
9105,355,5,350
9904,99,35,64
9945,60,153,93
