1303,2,70,68
1304,16,157,141
1305,398,37,361
1307,12,211,199
1308,0,117,117
1314,6,215,209
1464,241,180,61
1527,41,172,131
2002,603,176,427
2014,115,564,449
2038,57,0,57
2303,15,265,250
2317,64,137,73
2330,87,9,78
2345,119,64,55
2352,37,108,71
2354,151,30,121
2363,130,24,106
2371,1151,858,293
2409,339,431,92
2475,0,100,100
2601,214,68,146
2610,211,382,171
2809,722,7,715
2847,10,200,190
2867,12,203,191
2881,74,19,55
2884,137,1,136
2888,0,2206,2206
2891,68,216,148
2892,21,102,81
3034,63,159,96
3037,96,35,61
3042,102,7,95
3049,67,11,56
3056,2,77,75
3231,451,12,439
3374,133,64,69
3474,150,276,126
3481,26,106,80
3519,109,17,92
3556,2,85,83
3617,2,82,80
3642,211,1,210
4167,22,97,75
4958F-,89,6,83
5309,102,0,102
5490,118,16,102
5522,6,109,103
5907F-,91,26,65
6015,82,23,59
6116,192,112,80
6143,17,107,90
6244,331,17,314
6279,3,77,74
6282,82,183,101
6286,294,1,293
6605,91,18,73
8069,378,739,361
8086,166,81,85
