1409,32,120,88
1417,60,5,55
1455,53,10,43
1459,55,13,42
1599,57,24,33
1605,11,1093,1082
1611,50,0,50
1710,8,166,158
2010,6,114,108
2025,0,136,136
2301,0,49,49
2303,101,245,144
2311,80,28,52
2344,79,11,68
2345,33,91,58
2352,38,86,48
2392,119,4,115
2436,46,0,46
2498,78,134,56
2538,3,93,90
2603,50,5,45
2605,52,102,50
2606,251,0,251
2610,2,112,110
2801,14,74,60
2820,50,116,66
2823,29,122,93
2838,0,50,50
2845,0,144,144
2849,40,0,40
2850,0,66,66
2867,76,36,40
2881,106,7,99
2882,68,29,39
2883,216,46,170
2884,73,0,73
2885,59,118,59
2887,12,223,211
2891,233,402,169
2892,32,296,264
2903,444,57,387
3017,5,56,51
3474,109,65,44
3536,31,0,31
3559,7,80,73
3673F-TPK,74,19,55
3682,8,125,117
3686,47,0,47
4157F*,226,1,225
4726,50,2,48
4938,248,55,193
5483,28,75,47
5820,0,62,62
6005,10,100,90
6022,125,0,125
6443,144,11,133
6457,0,50,50
6702,99,0,99
9904,116,16,100
9929,43,0,43
