1101,20,0,20
1336,20,0,20
1337F-,73,37,36
1464,9,46,37
1536,3,104,101
1589F-,33,6,27
1702,22,2,20
1806,0,40,40
1815,31,2,29
2002,176,85,91
2014,0,142,142
2017,28,65,37
2022,26,3,23
2023,28,2,26
2030,2,39,37
2031,0,34,34
2108,0,356,356
2303,11,65,54
2324,21,0,21
2327,30,0,30
2356,0,210,210
2371,23,0,23
2377,1,32,31
2409,154,81,73
2439,51,20,31
2458,5,38,33
2515,0,30,30
2520,0,101,101
2610,1,72,71
2834,40,3,37
2881,40,17,23
2885,55,35,20
2887,1,62,61
2890,32,10,22
2892,22,90,68
3023,25,1,24
3037,37,9,28
3056,73,4,69
3089,2,56,54
3231,118,14,104
3481,41,197,156
3511,23,3,20
3519,230,0,230
3576,35,78,43
4123,20,50,30
4167,39,18,21
4426,2,39,37
4938,51,0,51
4971F-IET,8,80,72
4994,0,36,36
5288F-,0,158,158
6015,0,40,40
6116,34,135,101
6120,21,0,21
6238,56,15,41
6269,27,5,22
6282,11,58,47
6285,49,15,34
8069,55,89,34
8933,15,97,82
