1102,222,7,215
1216,554,5,549
1225,155,1,154
1314,25,111,86
1536,15,128,113
1707,123,33,90
2002,666,74,592
2105,131,26,105
2301,10,152,142
2303,33,216,183
2311,252,74,178
2312,284,137,147
2313,196,93,103
2317,999,3330,2331
2330,137,3288,3151
2356,435,261,174
2379,204,60,144
2382,757,3,754
2409,145,1125,980
2412,2,1222,1220
2425,25,214,189
2448,102,268,166
2607,0,100,100
2610,18,215,197
2618,207,38,169
2634,14,825,811
2823,103,293,190
2881,69,1511,1442
2884,174,0,174
2885,77,210,133
2886,609,2,607
2888,10,224,214
2890,428,57,371
2891,2864,151,2713
2892,79,219,140
2903,1010,209,801
3003,214,12,202
3034,3,147,144
3428,156,0,156
3481,89,183,94
3576,43,152,109
3702,0,162,162
4426,118,15,103
4733,84,178,94
4915,131,32,99
4938,209,64,145
4958F-,16,248,232
5007,10,154,144
5381,261,0,261
5880,27,120,93
6005,275,8,267
6016,0,370,370
6179,4,140,136
6209,119,0,119
6239,131,1,130
6285,218,11,207
6505,6,814,808
8069,378,233,145
8105,10,197,187
9939,133,24,109
