1303,84,200,116
1304,44,158,114
1308,401,46,355
1326,380,15,365
1337F-,219,467,248
1455,625,98,527
1522,20,131,111
2002,178,2161,1983
2014,406,166,240
2301,18,182,164
2303,115,599,484
2311,426,161,265
2312,205,345,140
2313,269,40,229
2317,242,111,131
2337,317,66,251
2345,376,173,203
2352,149,591,442
2354,195,45,150
2356,65,325,260
2379,574,354,220
2387,78,345,267
2409,2411,1889,522
2417,12,119,107
2426,143,15,128
2448,182,388,206
2474,24,315,291
2520,14,137,123
2610,169,553,384
2801,1901,23,1878
2823,351,545,194
2847,3,175,172
2881,285,661,376
2882,342,22,320
2884,161,31,130
2889,509,25,484
3231,422,52,370
3374,278,383,105
3380,30,136,106
3474,1919,1284,635
3481,1031,804,227
3484,240,68,172
3514,777,69,708
3673F-TPK,521,382,139
3682,331,102,229
3698,178,332,154
3706,120,291,171
4915,333,26,307
4935F-,81,370,289
4938,288,141,147
5351,231,89,142
5425,57,172,115
5522,11,182,171
6005,0,190,190
6148,0,328,328
6179,181,0,181
8069,601,935,334
9105,620,113,507
9939,316,64,252
9945,184,447,263
