1216,27,227,200
1301,28,141,113
1304,141,47,94
1447,100,6,94
1464,155,314,159
1752,48,242,194
2206,399,27,372
2313,54,179,125
2316,106,32,74
2317,123,264,141
2323,146,29,117
2327,220,1,219
2330,73,468,395
2354,199,40,159
2356,43,1911,1868
2379,256,182,74
2401,88,256,168
2408,111,294,183
2409,234,416,182
2439,252,444,192
2449,52,154,102
2451,0,100,100
2458,126,4,122
2485,13,384,371
2548,100,1,99
2610,458,174,284
2614,57,178,121
2634,138,12,126
2823,773,293,480
2856,761,50,711
2881,192,30,162
2882,372,216,156
2883,742,10,732
2884,137,1,136
2888,287,184,103
2890,34,508,474
2891,231,877,646
2903,255,1362,1107
2912,0,96,96
3003,92,5,87
3017,24,142,118
3029,51,202,151
3163,445,370,75
3481,87,275,188
3514,12,121,109
3583,8,504,496
3686,102,25,77
3706,177,52,125
4904,481,19,462
4966F-,19,163,144
5009,251,58,193
5243F-,94,1,93
5305,0,140,140
5907F-,16,141,125
6239,181,81,100
6274,15,174,159
6285,137,31,106
6505,171,60,111
8076,126,22,104
9105,63,170,107
