1313,70,307,237
1314,258,130,128
1569,26,334,308
1586,261,10,251
1605,642,5,637
1707,15,157,142
2002,266,121,145
2014,1916,459,1457
2027,15,199,184
2105,507,85,422
2303,253,431,178
2311,335,212,123
2313,204,63,141
2317,251,78,173
2330,177,44,133
2353,296,101,195
2387,258,94,164
2406,210,18,192
2409,631,785,154
2448,170,327,157
2515,34,168,134
2542,12,178,166
2601,206,23,183
2609,206,79,127
2610,759,599,160
2634,124,6,118
2845,228,0,228
2867,23,184,161
2881,251,52,199
2882,259,101,158
2884,1104,492,612
2885,363,522,159
2887,181,844,663
2888,42,1163,1121
2891,169,738,569
2892,459,1773,1314
2908,0,283,283
2913,172,19,153
3008,30,161,131
3037,231,72,159
3231,183,27,156
3374,231,90,141
3474,936,1165,229
3481,154,419,265
3508,52,228,176
3511,71,238,167
3673F-TPK,742,350,392
3686,4,244,240
3703,200,1,199
4739,158,36,122
4938,359,148,211
5009,96,662,566
5483,192,74,118
6131,0,147,147
6153,167,321,154
6244,65,257,192
6443,251,523,272
8069,260,577,317
8933,149,389,240
9945,78,265,187
