1216,371,16,355
1301,900,32,868
1303,36,622,586
1527,365,586,221
1605,264,27,237
1704,621,190,431
1715,330,18,312
1806,60,406,346
2014,266,630,364
2106,365,198,167
2311,329,784,455
2312,1773,1085,688
2317,528,112,416
2323,282,77,205
2330,301,2630,2329
2349,140,395,255
2380,99,578,479
2409,618,901,283
2412,15,225,210
2439,1041,1313,272
2449,25,348,323
2474,118,386,268
2488,365,39,326
2498,1507,1896,389
2511,302,48,254
2603,1120,105,1015
2609,87,278,191
2610,607,442,165
2614,46,295,249
2618,673,880,207
2834,19,270,251
2855,481,108,373
2881,305,75,230
2882,505,220,285
2884,395,4,391
2888,454,112,342
3003,37,202,165
3047,373,20,353
3105,404,78,326
3230,91,251,160
3374,641,898,257
3474,1470,3603,2133
3514,262,503,241
3702,120,530,410
4119,292,91,201
4164,465,179,286
4938,457,234,223
5315,221,60,161
5483,152,355,203
5880,86,324,238
5907F-,493,200,293
6116,267,842,575
6148,387,158,229
6153,1238,656,582
6239,369,136,233
6265,0,200,200
8069,1726,589,1137
8096,79,315,236
8105,554,36,518
9945,180,474,294
