1101,973,2354,1381
1301,1487,867,620
1303,1535,1111,424
1304,169,1004,835
1319,806,265,541
1326,919,1876,957
1337F-,2351,1682,669
1434,75,1837,1762
1704,1161,2237,1076
1714,711,322,389
2014,1243,715,528
2062,41,431,390
2105,102,1803,1701
2201,560,225,335
2303,1195,2166,971
2312,1074,1427,353
2317,1431,660,771
2330,1734,1304,430
2344,739,1121,382
2349,843,262,581
2352,559,893,334
2356,921,2724,1803
2371,882,514,368
2379,1662,671,991
2382,1294,274,1020
2409,2140,2985,845
2412,1067,502,565
2456,239,689,450
2601,526,243,283
2610,2339,1171,1168
2801,346,2559,2213
2823,1891,1301,590
2845,630,163,467
2881,793,386,407
2882,1719,714,1005
2883,3533,541,2992
2885,5216,1086,4130
2887,1416,1866,450
2888,395,817,422
2890,562,1089,527
2892,1492,979,513
3005,652,382,270
3017,303,766,463
3037,516,1149,633
3045,744,106,638
3474,3479,3834,355
3481,2627,3341,714
3673F-TPK,2386,1636,750
3703,1671,112,1559
4904,1131,375,756
4938,1134,1619,485
5483,505,865,360
6153,1466,1896,430
6176,660,341,319
6244,728,1289,561
6505,130,825,695
8069,2283,2934,651
8105,297,868,571
8933,1747,1059,688
9938,279,821,542
