1216,78,433,355
1303,89,671,582
1464,907,698,209
1726,32,300,268
2002,868,475,393
2303,376,1229,853
2311,546,287,259
2317,637,236,401
2330,1545,281,1264
2349,125,610,485
2354,378,74,304
2356,588,1104,516
2379,809,567,242
2409,4259,4880,621
2448,805,406,399
2454,399,816,417
2498,2872,2401,471
2610,669,1029,360
2614,417,195,222
2801,48,440,392
2834,363,95,268
2841,41,329,288
2845,193,805,612
2856,22,455,433
2880,290,68,222
2881,708,195,513
2882,845,145,700
2883,1181,122,1059
2886,420,182,238
2887,457,1056,599
2888,151,1211,1060
2890,405,715,310
2891,12318,2155,10163
2892,529,787,258
2908,301,2,299
3005,760,490,270
3374,598,1466,868
3474,2056,4080,2024
3481,6427,5443,984
3514,156,727,571
3559,374,744,370
4164,422,104,318
4904,12,794,782
4934,191,448,257
4938,1315,595,720
4958F-,111,403,292
4991F-,64,308,244
5347,110,382,272
5522,457,50,407
6005,28,303,275
6015,307,30,277
6016,306,18,288
6153,391,707,316
6265,221,10,211
6282,227,823,596
8069,2013,1736,277
8105,538,144,394
8925,3,325,322
8933,656,447,209
9933,259,10,249
