1434,15,0,15
1444,0,30,30
1464,4,47,43
1569,29,8,21
1599,10,1,9
1718,110,0,110
1736,9,0,9
2002,33,4,29
2025,0,10,10
2030,0,10,10
2103,10,0,10
2303,40,1,39
2311,7,0,7
2312,2,18,16
2317,12,1,11
2323,0,50,50
2345,28,0,28
2356,41,9,32
2409,10,0,10
2448,0,13,13
2483,10,0,10
2498,5,56,51
2514,0,23,23
2610,7,50,43
2615,13,0,13
2823,22,2,20
2834,8,1,7
2880,0,40,40
2881,29,0,29
2888,0,50,50
2890,10,0,10
3017,11,1,10
3019,0,13,13
3029,26,6,20
3035,0,50,50
3058,10,0,10
3481,0,50,50
3484,0,10,10
3514,15,0,15
3545,10,32,22
3576,0,11,11
3661F-,14,0,14
3673F-TPK,11,1,10
3694,0,10,10
3703,0,13,13
4108,40,10,30
4167,10,0,10
4739,0,10,10
4973,0,20,20
5305,0,21,21
5706,35,0,35
6109,0,10,10
6143,2,20,18
6209,0,93,93
6269,8,0,8
6443,7,0,7
8105,2,14,12
8234,0,19,19
8277,0,24,24
9945,0,106,106
