1101,159,15,144
1216,71,308,237
1304,199,4,195
1309,10,245,235
1319,188,46,142
1513,161,25,136
1605,48,336,288
1710,321,59,262
2002,248,1171,923
2010,34,261,227
2014,247,482,235
2106,291,18,273
2311,1024,192,832
2312,241,544,303
2313,294,65,229
2317,1022,238,784
2323,85,504,419
2324,1164,80,1084
2325,73,2623,2550
2355,27,501,474
2356,251,713,462
2357,0,294,294
2401,131,460,329
2402,526,13,513
2408,234,76,158
2409,1355,1914,559
2439,779,644,135
2454,400,673,273
2481,16,266,250
2485,515,213,302
2610,341,1283,942
2615,295,5,290
2618,354,1847,1493
2823,898,618,280
2836,189,0,189
2882,484,93,391
2884,405,34,371
2885,178,493,315
2886,360,192,168
2890,166,507,341
2891,6208,1866,4342
2892,521,291,230
3017,318,561,243
3029,516,373,143
3230,200,0,200
3231,329,159,170
3474,912,1244,332
3481,759,1030,271
3514,1407,138,1269
3576,268,648,380
3682,31,463,432
4938,399,185,214
4958F-,136,367,231
6116,757,307,450
6153,338,885,547
6285,220,73,147
8049,172,19,153
8069,587,1156,569
8086,317,625,308
9904,128,808,680
