1101,247,54,193
1301,669,232,437
1303,67,326,259
1326,235,43,192
1809,210,1,209
2002,839,506,333
2010,222,19,203
2014,372,1039,667
2023,42,358,316
2302,41,452,411
2303,409,814,405
2313,2355,510,1845
2317,450,1030,580
2323,358,88,270
2330,314,644,330
2344,212,1288,1076
2347,403,93,310
2349,446,96,350
2352,351,871,520
2353,1051,511,540
2356,482,1182,700
2379,626,406,220
2382,444,57,387
2392,30,305,275
2409,1177,2736,1559
2454,304,755,451
2498,1511,2713,1202
2511,4,405,401
2603,27,306,279
2610,457,733,276
2614,137,408,271
2812,922,147,775
2823,668,1632,964
2847,1216,64,1152
2881,742,343,399
2882,874,158,716
2883,483,4113,3630
2884,653,75,578
2885,536,1841,1305
2888,63,612,549
2890,45,452,407
2891,2611,3945,1334
2892,2748,538,2210
3035,90,377,287
3189,57,305,248
3231,303,2002,1699
3481,1337,1902,565
3499,403,109,294
3514,331,662,331
3559,525,335,190
3576,471,883,412
3702,638,37,601
4927F-,303,55,248
4938,663,217,446
5410,512,33,479
6116,591,392,199
6153,1778,1130,648
6505,214,26,188
8086,734,510,224
9904,492,214,278
