1108,0,40,40
1258F-,10,0,10
1301,15,0,15
1326,27,0,27
1338F-,0,20,20
1444,0,12,12
1527,0,34,34
1608,0,12,12
1613,0,48,48
1723,0,63,63
2022,0,186,186
2106,0,39,39
2231,44,0,44
2313,5,25,20
2317,51,0,51
2352,10,90,80
2382,10,0,10
2439,1,90,89
2457,30,17,13
2458,0,50,50
2634,50,0,50
2724F-,10,0,10
2881,21,0,21
2882,26,1,25
2885,500,0,500
2891,0,20,20
2913,0,48,48
3029,10,0,10
3035,0,15,15
3211,0,17,17
3227,14,0,14
3291,0,70,70
3374,60,0,60
3428,22,0,22
3437,17,0,17
3474,410,0,410
3481,15,5,10
3508,0,40,40
3511,10,0,10
3706,30,10,20
3707,30,0,30
4119,20,1,19
4123,66,6,60
4198,0,35,35
4420,110,16,94
4733,50,0,50
4960,0,150,150
5457,0,29,29
5490,2,15,13
6142,0,13,13
6220,0,80,80
8072,10,0,10
8222,40,0,40
8240,0,18,18
8433,12,0,12
8436,0,30,30
8933,26,10,16
8942,0,13,13
9941,0,34,34
9945,8,78,70
